id,price,airline,duration,travelDate,lookupDate
RfIbPowEpoSSmSruEDCatP00E,215.6,UA,514,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP00F,215.6,UA,517,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP00J,230.6,UA,520,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP00I,230.6,UA,509,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP007,318.1,UA,399,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP00C,318.1,UA,415,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP006,318.1,UA,398,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP00B,318.1,UA,408,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
RfIbPowEpoSSmSruEDCatP00D,318.1,UA,418,"Wed, 16 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS003,376.6,SY,485,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS001,382.25,B6,409,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS002,444.66,B6,412,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS007,453.15,B6,632,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00A,496.75,UA,546,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS004,498.1,UA,406,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00B,498.6,AS,561,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS006,502.1,UA,539,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00G,506.6,UA,669,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00F,506.6,UA,643,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS008,506.6,UA,516,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00I,506.6,UA,705,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00K,510.6,AS,710,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS005,517.45,B6,412,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00C,525.97,B6,561,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00E,531.6,AS,580,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00H,556.1,B6,579,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00J,588.35,B6,515,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS009,618.1,VX,405,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
ewaRhpYRUrOSnI4j72SYmS00D,659.1,VX,411,"Thu, 24 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00E,273.6,UA,757,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00H,273.6,UA,818,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN002,330.26,B6,412,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN001,330.26,B6,412,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN003,338.1,UA,413,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00J,338.6,UA,682,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00C,339.55,UA,567,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN004,382.25,B6,409,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN005,382.25,VX,411,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN006,388.1,UA,406,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN007,388.1,UA,413,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00D,417.6,UA,554,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00F,426.52,B6,561,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN008,448.1,UA,407,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00A,448.1,UA,413,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00B,448.1,UA,418,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN009,448.1,UA,408,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00K,451.6,UA,573,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00G,454.6,UA,537,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
718VRQS0wa9PRbvNCpO8yN00I,468.6,UA,507,"Sun, 20 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL001,388.1,UA,408,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL002,388.1,UA,418,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00A,461.6,AS,710,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL004,501.6,SY,485,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL006,522.1,UA,638,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL007,526.6,UA,524,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL008,526.6,UA,542,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00C,526.6,UA,586,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL009,526.6,UA,544,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00D,533.6,AS,580,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL003,536.8,B6,409,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00K,545.33,B6,618,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00B,545.33,B6,515,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00J,577.6,UA,510,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL005,601.62,B6,412,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00E,679.1,UA,406,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00F,679.1,UA,407,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00G,679.1,UA,413,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00H,683.1,VX,405,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
MFBR5DDaRa7TDL0sLRiaxL00I,683.1,VX,411,"Sat, 26 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK001,348.1,UA,407,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK004,398.1,UA,413,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK002,398.1,UA,413,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK003,398.1,UA,413,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK008,426.6,SY,485,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK005,458.1,UA,406,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK006,461.22,B6,409,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK007,461.22,B6,412,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00D,499.6,UA,542,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00C,499.6,UA,531,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00G,511.6,UA,575,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00A,528.1,UA,418,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK009,528.1,UA,408,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00E,533.6,UA,507,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00J,533.6,UA,531,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00F,536.6,UA,509,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00K,536.6,UA,527,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00I,536.6,UA,522,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00H,536.6,UA,516,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
M7C7AOlB9d2O0T9JIAc2rK00B,536.8,B6,412,"Wed, 23 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD001,382.25,VX,411,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD002,388.1,UA,406,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD006,390.75,B6,515,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00D,390.75,B6,618,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00E,412.55,UA,578,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00H,431.6,UA,581,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00K,431.6,UA,620,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00I,433.55,B6,579,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00F,435.6,UA,529,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00J,435.6,UA,587,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00C,435.6,UA,507,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00G,435.6,UA,570,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD004,448.1,UA,413,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD003,448.1,UA,413,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD005,448.1,UA,413,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD009,517.45,B6,412,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD007,517.45,B6,409,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00A,517.45,B6,412,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD00B,518.1,UA,418,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YR3Ix4En9BAQIsxrx41kBD008,518.1,UA,408,"Tue, 22 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27001,444.65,VX,405,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27002,444.66,B6,412,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27003,517.45,B6,409,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27009,525.97,B6,561,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27005,528.1,UA,413,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27004,528.1,UA,406,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700D,536.6,UA,662,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700A,536.6,UA,602,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700C,536.6,UA,528,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27008,536.6,UA,530,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27006,579.86,B6,412,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700F,588.35,B6,618,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700E,593.15,UA,562,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700J,615.6,AS,710,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700H,615.6,AS,580,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi27007,618.1,VX,411,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700G,636.6,VX,505,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700B,689.1,UA,413,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700I,697.6,UA,513,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
YWlstRGtX2TQBZrg4HXi2700K,697.6,UA,515,"Sun, 27 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1002,330.25,VX,411,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1004,330.26,B6,412,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1003,330.26,B6,412,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1001,330.26,B6,409,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100C,334.55,UA,578,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100A,339.6,SY,485,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1009,388.1,UA,413,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1007,388.1,UA,413,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1005,388.1,UA,406,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1008,388.1,UA,413,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL1006,388.1,UA,407,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100H,394.6,UA,587,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100D,394.6,UA,529,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100G,396.56,B6,579,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100F,401.6,UA,564,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100J,401.6,UA,617,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100E,412.6,UA,516,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100K,434.6,UA,540,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100I,435.6,UA,507,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
37DdUx8B4ISLjm5KL6IFL100B,444.65,VX,405,"Mon, 21 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K006,134.6,SY,490,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K001,168.1,B6,404,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K003,168.1,VX,411,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K002,168.1,VX,405,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K004,187.1,B6,408,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00F,199.6,UA,552,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00B,200.6,UA,541,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K007,200.6,UA,520,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K005,207.09,B6,409,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00H,215.6,UA,524,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00G,215.6,UA,514,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00E,215.6,UA,512,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00K,230.6,UA,522,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00I,230.6,UA,509,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00J,230.6,UA,518,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00A,318.1,UA,400,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00D,318.1,UA,418,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K008,318.1,UA,398,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K009,318.1,UA,399,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
SijKqIqEZ17U5vmx304m9K00C,318.1,UA,415,"Thu, 03 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
JXBiwXfFHD8P3GXAEKDln5001,382.25,B6,412,"Mon, 28 Dec 2015 05:00:00 GMT","Tue, 27 Oct 2015 18:40:13 GMT"
